Stop_ID,Route_ID,Route_Name,Route,TNODE,ISTOP,ZONE,StopName
5053,168,315113,315,3726,10,670,VISTA WY            VISTA WY            
5054,168,315113,315,3721,10,654,IVY                 VISTA WY/JEFFERSON  
5055,168,315113,315,3817,10,709,MARRON              JEFFERSON           
5056,168,315113,315,3847,10,731,MARRON              MONROE              
5057,168,315113,315,3821,10,709,PLAZA CAMINO REAL   zone connector      
5058,168,315113,315,3847,10,731,MARRON              MONROE              
5059,168,315113,315,3896,10,755,MONROE              HOSP                
5060,168,315113,315,3916,7,731,MONROE              CARLSBAD VILLAGE    
5061,168,315113,315,3932,10,755,CARLSBAD VILLAGE    VALLEY              
5062,168,315113,315,3948,7,773,CARLSBAD VILLAGE    HIGHLAND            
5063,168,315113,315,3970,10,798,CARLSBAD VILLAGE    PIO PICO            
5064,168,315113,315,3998,7,809,CARLSBAD VILLAGE    HARDING             
5065,168,315113,315,3985,10,809,HARDING             GRAND               
5066,168,315113,315,4009,10,793,ROOSEVELT           GRAND               
5067,168,315113,315,4013,7,829,COASTER STATION     CARLSBAD VILLAGE    
5068,169,315213,315,4013,7,829,COASTER STATION     CARLSBAD VILLAGE    
5069,169,315213,315,4009,10,793,ROOSEVELT           GRAND               
5070,169,315213,315,3985,10,809,HARDING             GRAND               
5071,169,315213,315,3998,7,809,CARLSBAD VILLAGE    HARDING             
5072,169,315213,315,3970,10,798,CARLSBAD VILLAGE    PIO PICO            
5073,169,315213,315,3948,7,773,CARLSBAD VILLAGE    HIGHLAND            
5074,169,315213,315,3932,10,755,CARLSBAD VILLAGE    VALLEY              
5075,169,315213,315,3916,7,731,MONROE              CARLSBAD VILLAGE    
5076,169,315213,315,3896,10,755,MONROE              HOSP                
5077,169,315213,315,3847,10,731,MARRON              MONROE              
5078,169,315213,315,3821,10,709,PLAZA CAMINO REAL   zone connector      
5079,169,315213,315,3847,10,731,MARRON              MONROE              
5080,169,315213,315,3817,10,709,MARRON              JEFFERSON           
5081,169,315213,315,3721,10,654,IVY                 VISTA WY/JEFFERSON  
5082,169,315213,315,3726,10,670,VISTA WY            VISTA WY            
5083,169,315213,315,3729,10,664,VIA ESMARCA         VISTA WY            
5084,169,315213,315,3734,7,621,EL CAMINO REAL      VISTA WY            
5085,169,315213,315,3749,10,659,VISTA WY            VALLEY GLEN         
5086,169,315213,315,3778,10,659,VISTA WY            PASEO DE LAURA      
5087,169,315213,315,3789,10,686,VISTA WY            VISTA WY            
5088,169,315213,315,3766,7,687,RANCHO DEL ORO      VISTA WY            
5089,169,315213,315,3740,10,687,RANCHO DEL ORO      unknown             
5090,169,315213,315,3705,10,631,RANCHO DEL ORO      GOLFERS             
5091,169,315213,315,3676,10,648,RANCHO DEL ORO      TOURNAMENT          
5092,169,315213,315,3637,7,562,RANCHO DEL ORO      SICILY              
5093,169,315213,315,3606,7,608,BARNARD             MCC(STUDENT CENTER) 
5094,169,315213,315,3585,10,608,DRIVEWAY            BARNARD(N)          
5095,169,315213,315,3636,10,608,BARNARD(N)          BARNARD             
5096,169,315213,315,3657,10,607,CARR                BARNARD             
5097,169,315213,315,3681,7,607,BARNARD             MEADOW              
5098,169,315213,315,3715,10,648,COLLEGE             VISTA WY            
5099,169,315213,315,3716,10,657,VISTA WY            DRIVEWAY            
5100,169,315213,315,3718,10,657,VISTA               TRI CITY HOSPITAL   
5101,169,315213,315,3714,10,641,THUNDER             VISTA               
5102,169,315213,315,3663,10,640,WARING              THUNDER             
5103,169,315213,315,3595,10,620,THUNDER             WESTWOOD            
5104,169,315213,315,3547,10,577,THUNDER             LONNIE              
5105,169,315213,315,3496,10,577,THUNDER             JONATHON            
5106,169,315213,315,3437,7,529,COLLEGE             THUNDER             
5107,169,315213,315,3272,7,498,COLLEGE             unknown             
5108,169,315213,315,3250,10,444,COLLEGE             OCEANSIDE           
5109,169,315213,315,3270,10,501,OCEANSIDE           AVD DEL ORO         
5110,169,315213,315,3218,10,437,AVNDA DE LA PLATA   AVD DEL ORO         
5111,169,315213,315,3174,10,437,AVNDA DE LA PLATA   unknown             
5112,169,315213,315,3149,10,425,COLLEGE             AVNDA DE LA PLATA   
5113,169,315213,315,3100,7,381,COLLEGE             OLD GROVE           
5114,169,315213,315,3027,10,381,COLLEGE             AVNDA EMPRESSA      
5115,169,315213,315,2990,7,341,COLLEGE             MESA                
5116,169,315213,315,2945,10,343,CHROMA              COLLEGE             
5117,169,315213,315,2885,10,313,FRAZEE              COLLEGE             
5118,169,315213,315,2873,10,316,COLLEGE             SILVER BLUFF        
5119,169,315213,315,2869,10,316,TOWN CENTER NORTH   UNKNOWN             
5120,169,315213,315,2861,7,313,COLLEGE             MISSION             
5121,169,315213,315,2849,10,279,COLLEGE             VIA CUPENO          
5122,169,315213,315,2845,10,279,COLLEGE             ADAMS               
5123,169,315213,315,2840,7,275,COLLEGE             VANDEGRIFT/N RIVER  
5124,169,315213,315,2825,10,275,WATERVIEW           WATERVIEW           
5125,169,315213,315,2811,10,260,VANDEGRIFT          GOLD                
5126,169,315213,315,2805,10,260,PARKER              VANDEGRIFT          
5127,169,315213,315,2799,10,220,VANDEGRIFT          CASTELLANO          
5128,169,315213,315,2791,10,233,VANDEGRIFT          DOUGLAS             
5129,169,315213,315,2785,10,143,VANDEGRIFT          unknown             
5130,169,315213,315,2778,10,143,VANDEGRIFT          BARNETT             
5131,169,315213,315,2770,10,15,VANDEGRIFT          BASE STABLES        
5132,169,315213,315,2760,10,15,VANDEGRIFT          unknown             
5133,169,315213,315,2751,10,15,VANDEGRIFT          11TH                
5134,169,315213,315,2744,10,15,VANDEGRIFT          13TH/MCX RD/THEATRE 
5135,169,315213,315,2740,10,15,VANDEGRIFT          PARADE FIELD        
5136,169,315213,315,2736,10,15,VANDEGRIFT          14TH                
5137,169,315213,315,2721,10,15,VANDEGRIFT          17TH                
5138,170,318110,318,3556,7,606,TRANSIT CENTER      OCEANSIDE           
5139,170,318110,318,3570,10,617,COAST               MICHIGAN            
5140,170,318110,318,3613,10,617,COAST               WASHINGTON          
5141,170,318110,318,3644,10,646,COAST               WISCONSIN           
5142,170,318110,318,3667,10,646,COAST               WEST                
5143,170,318110,318,3712,7,668,COAST               OCEANSIDE           
5144,170,318110,318,3698,10,636,OCEANSIDE           S DITMAR            
5145,170,318110,318,3640,10,612,VINE                OCEANSIDE           
5146,170,318110,318,3588,10,603,OCEANSIDE           STATE TREE          
5147,170,318110,318,3550,10,603,OCEANSIDE           unknown             
5148,170,318110,318,3507,10,605,CROUCH              OCEANSIDE           
5149,170,318110,318,3447,10,521,OCEANSIDE           HOOVER/INDUSTRY     
5150,170,318110,318,3424,10,553,OCEANSIDE           MACDONALD           
5151,170,318110,318,3382,10,553,OCEANSIDE           CAMELOT/BARNWELL    
5152,170,318110,318,3358,10,526,OCEANSIDE           EDGEHILL            
5153,170,318110,318,3359,10,526,OCEANSIDE           GARRISON            
5154,170,318110,318,3360,10,493,EL CAMINO REAL      OCEANSIDE           
5155,170,318110,318,3365,10,464,DRIVEWAY            OCEANSIDE           
5156,170,318110,318,3329,10,502,OCEANSIDE           RANCHO DEL ORO      
5157,170,318110,318,16006,10,502,SEAGATE WAY         SENIOR CENTER DR    
5158,170,318110,318,3205,10,463,RANCHO DEL ORO      OCEAN RANCH         
5159,170,318110,318,3178,10,463,MARITIME            OCEAN RANCH         
5160,170,318110,318,3158,10,463,OCEAN RANCH         CORPORATE CENTER    
5161,170,318110,318,3221,10,463,CORPORATE CENTER    AVNDA DE LA PLATA   
5162,170,318110,318,3225,10,422,AVNDA DE LA PLATA   DRIVEWAY            
5163,170,318110,318,3218,10,437,AVNDA DE LA PLATA   AVD DEL ORO         
5164,170,318110,318,3270,10,501,OCEANSIDE           AVD DEL ORO         
5165,170,318110,318,3250,10,444,COLLEGE             OCEANSIDE           
5166,170,318110,318,3224,10,498,OCEANSIDE           ARROYO              
5167,170,318110,318,3202,10,469,OCEANSIDE           DRIVEWAY            
5168,170,318110,318,3156,10,395,BEVERLY GLEN        OCEANSIDE           
5169,170,318110,318,3133,10,441,OCEANSIDE           PEACOCK             
5170,170,318110,318,3114,10,427,TEMPLE HEIGHTS      OCEANSIDE           
5171,170,318110,318,3074,10,427,DRIVEWAY            OCEANSIDE           
5172,170,318110,318,3048,10,385,MELROSE             OCEANSIDE           
5173,170,318110,318,3037,10,406,BOBIER              MARABOU             
5174,170,318110,318,3044,10,406,BOBIER              W KNAPP             
5175,170,318110,318,3046,7,419,BOBIER              SANTA FE            
5176,170,318110,318,3035,10,372,BOBIER              DRIVEWAY            
5177,170,318110,318,3038,10,375,BOBIER              HEIDI               
5178,170,318110,318,3078,10,418,ANZA                BOBIER              
5179,170,318110,318,3042,10,376,ANZA                MONTEREY            
5180,170,318110,318,3023,10,390,ANZA                VIA FELICIDAD       
5181,170,318110,318,2998,10,390,ARCADIA             ANZA                
5182,170,318110,318,2999,10,374,ARCADIA             CALLE JULES         
5183,170,318110,318,3000,10,374,ARCADIA             VISTA               
5184,170,318110,318,3003,10,380,OAK                 ARCADIA             
5185,170,318110,318,3022,10,407,OAK                 PALOMAR             
5186,170,318110,318,3034,10,407,OAK                 1506-MHP            
5187,170,318110,318,3086,10,407,MONTE MAR           OAK                 
5188,170,318110,318,3118,10,408,OAK                 FOOTHILL            
5189,170,318110,318,3111,10,390,VISTA               BOBIER/FOOTHILL     
5190,170,318110,318,3152,10,439,VISTA               OAK                 
5191,170,318110,318,3179,10,470,WILLIAMSTON         VISTA               
5192,170,318110,318,3189,10,487,VISTA               ANZA/VALE TERRACE   
5193,170,318110,318,3215,10,465,VISTA               LOS ANGELES         
5194,170,318110,318,3258,10,511,VISTA               DRIVEWAY            
5195,170,318110,318,3293,10,530,VISTA VILLAGE       VISTA               
5196,170,318110,318,3327,10,547,CITRUS              VISTA VILLAGE       
5197,170,318110,318,3333,7,515,OLIVE               VISTA TRANSIT CTR   
5198,171,318210,318,3333,7,515,OLIVE               VISTA TRANSIT CTR   
5199,171,318210,318,3327,10,547,CITRUS              VISTA VILLAGE       
5200,171,318210,318,3293,10,530,VISTA VILLAGE       VISTA               
5201,171,318210,318,3258,10,511,VISTA               DRIVEWAY            
5202,171,318210,318,3215,10,465,VISTA               LOS ANGELES         
5203,171,318210,318,3189,10,487,VISTA               ANZA/VALE TERRACE   
5204,171,318210,318,3179,10,470,WILLIAMSTON         VISTA               
5205,171,318210,318,3152,10,439,VISTA               OAK                 
5206,171,318210,318,3111,10,390,VISTA               BOBIER/FOOTHILL     
5207,171,318210,318,3118,10,408,OAK                 FOOTHILL            
5208,171,318210,318,3086,10,407,MONTE MAR           OAK                 
5209,171,318210,318,3034,10,407,OAK                 1506-MHP            
5210,171,318210,318,3022,10,407,OAK                 PALOMAR             
5211,171,318210,318,3003,10,380,OAK                 ARCADIA             
5212,171,318210,318,3000,10,374,ARCADIA             VISTA               
5213,171,318210,318,2999,10,374,ARCADIA             CALLE JULES         
5214,171,318210,318,2998,10,390,ARCADIA             ANZA                
5215,171,318210,318,3023,10,390,ANZA                VIA FELICIDAD       
5216,171,318210,318,3042,10,376,ANZA                MONTEREY            
5217,171,318210,318,3078,10,418,ANZA                BOBIER              
5218,171,318210,318,3038,10,375,BOBIER              HEIDI               
5219,171,318210,318,3035,10,372,BOBIER              DRIVEWAY            
5220,171,318210,318,3046,7,419,BOBIER              SANTA FE            
5221,171,318210,318,3044,10,406,BOBIER              W KNAPP             
5222,171,318210,318,3037,10,406,BOBIER              MARABOU             
5223,171,318210,318,3048,10,385,MELROSE             OCEANSIDE           
5224,171,318210,318,3074,10,427,DRIVEWAY            OCEANSIDE           
5225,171,318210,318,3114,10,427,TEMPLE HEIGHTS      OCEANSIDE           
5226,171,318210,318,3133,10,441,OCEANSIDE           PEACOCK             
5227,171,318210,318,3156,10,395,BEVERLY GLEN        OCEANSIDE           
5228,171,318210,318,3202,10,469,OCEANSIDE           DRIVEWAY            
5229,171,318210,318,3224,10,498,OCEANSIDE           ARROYO              
5230,171,318210,318,3250,10,444,COLLEGE             OCEANSIDE           
5231,171,318210,318,3270,10,501,OCEANSIDE           AVD DEL ORO         
5232,171,318210,318,3218,10,437,AVNDA DE LA PLATA   AVD DEL ORO         
5233,171,318210,318,3225,10,422,AVNDA DE LA PLATA   DRIVEWAY            
5234,171,318210,318,3221,10,463,CORPORATE CENTER    AVNDA DE LA PLATA   
5235,171,318210,318,3158,10,463,OCEAN RANCH         CORPORATE CENTER    
5236,171,318210,318,3178,10,463,MARITIME            OCEAN RANCH         
5237,171,318210,318,3205,10,463,RANCHO DEL ORO      OCEAN RANCH         
5238,171,318210,318,16006,10,502,SEAGATE WAY         SENIOR CENTER DR    
5239,171,318210,318,3329,10,502,OCEANSIDE           RANCHO DEL ORO      
5240,171,318210,318,3365,10,464,DRIVEWAY            OCEANSIDE           
5241,171,318210,318,3360,10,493,EL CAMINO REAL      OCEANSIDE           
5242,171,318210,318,3359,10,526,OCEANSIDE           GARRISON            
5243,171,318210,318,3358,10,526,OCEANSIDE           EDGEHILL            
5244,171,318210,318,3382,10,553,OCEANSIDE           CAMELOT/BARNWELL    
5245,171,318210,318,3424,10,553,OCEANSIDE           MACDONALD           
5246,171,318210,318,3447,10,521,OCEANSIDE           HOOVER/INDUSTRY     
5247,171,318210,318,3507,10,605,CROUCH              OCEANSIDE           
5248,171,318210,318,3550,10,603,OCEANSIDE           unknown             
5249,171,318210,318,3588,10,603,OCEANSIDE           STATE TREE          
5250,171,318210,318,3640,10,612,VINE                OCEANSIDE           
5251,171,318210,318,3698,10,636,OCEANSIDE           S DITMAR            
5252,171,318210,318,3712,7,668,COAST               OCEANSIDE           
5253,171,318210,318,3667,10,646,COAST               WEST                
5254,171,318210,318,3644,10,646,COAST               WISCONSIN           
5255,171,318210,318,3613,10,617,COAST               WASHINGTON          
5256,171,318210,318,3570,10,617,COAST               MICHIGAN            
5257,171,318210,318,3556,7,606,TRANSIT CENTER      OCEANSIDE           
5258,172,323104,323,3829,10,718,MARRON              unknown             
5259,172,323104,323,3804,10,684,THUNDER             LAKE BLVD           
5260,172,323104,323,3819,10,730,LAKE BLVD           S SUNDOWN           
5261,172,323104,323,3825,10,706,LAKE BLVD           TWILIGHT            
5262,172,323104,323,3840,10,690,LAKE BLVD           SKY HAVEN           
5263,172,323104,323,3815,10,690,SKY HAVEN           CALEVERO            
5264,172,323104,323,3793,10,690,SKY HAVEN           N SUNDOWN           
5265,172,323104,323,3713,10,624,EMERALD             DRIVEWAY            
5266,172,323104,323,3647,10,600,EMERALD             W VISTA             
5267,172,323104,323,3630,10,600,EMERALD             WEST                
