Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
3275,2035,0.0,0.0,0.0,0.0,0.0,0.0
3276,2035,0.0,1.0,0.0,0.0,0.0,0.0
3277,2035,1.0,1.0,0.0,0.0,0.0,0.0
3278,2035,1.0,1.0,0.0,0.0,0.0,0.0
3279,2035,1.0,1.0,1.0,0.0,0.0,0.0
3280,2035,1.0,1.0,0.0,0.0,0.0,0.0
3281,2035,1.0,1.0,0.0,0.0,0.0,0.0
3282,2035,0.0,0.0,1.0,0.0,0.0,0.0
3283,2035,0.0,0.0,1.0,0.0,0.0,0.0
3284,2035,0.0958904109589041,0.7280701754385965,1.0,0.9041095890410958,0.2719298245614035,0.0
3285,2035,1.0,1.0,0.0,0.0,0.0,0.0
3286,2035,1.0,1.0,0.0,0.0,0.0,0.0
3287,2035,0.0,0.0,0.0,1.0,0.0,0.0
3288,2035,1.0,1.0,0.0,0.0,0.0,0.0
3289,2035,1.0,1.0,0.0,0.0,0.0,0.0
3290,2035,1.0,1.0,0.0,0.0,0.0,0.0
3291,2035,0.0,0.0,0.0,1.0,0.0,0.0
3292,2035,0.0,0.0,0.0,1.0,0.0,0.0
3293,2035,0.6335078534031413,0.5971223021582733,0.0,0.36649214659685864,0.4028776978417266,0.0
3294,2035,1.0,1.0,0.0,0.0,0.0,0.0
3295,2035,0.0,1.0,0.0,0.0,0.0,0.0
3296,2035,1.0,1.0,0.0,0.0,0.0,0.0
3297,2035,1.0,1.0,1.0,0.0,0.0,0.0
3298,2035,0.0,1.0,1.0,0.0,0.0,0.0
3299,2035,0.0,0.0,0.0,1.0,1.0,0.0
3300,2035,1.0,1.0,0.0,0.0,0.0,0.0
3301,2035,1.0,1.0,1.0,0.0,0.0,0.0
3302,2035,0.0,0.0,0.0,1.0,0.0,0.0
3303,2035,1.0,0.0,0.0,0.0,0.0,0.0
3304,2035,0.0,0.0,0.0,1.0,0.0,0.0
3305,2035,0.0,0.0,0.0,0.0,0.0,0.0
3306,2035,0.0,0.0,0.0,1.0,1.0,0.0
3307,2035,1.0,1.0,0.0,0.0,0.0,0.0
3308,2035,0.0625,0.03636363636363636,0.0,0.9375,0.9636363636363636,0.0
3309,2035,0.0,0.0,0.0,1.0,0.0,1.0
3310,2035,0.0,0.0,0.0,1.0,0.0,0.0
3311,2035,1.0,1.0,1.0,0.0,0.0,0.0
3312,2035,1.0,1.0,1.0,0.0,0.0,0.0
3313,2035,1.0,1.0,1.0,0.0,0.0,0.0
3314,2035,1.0,1.0,0.0,0.0,0.0,0.0
3315,2035,1.0,1.0,0.0,0.0,0.0,0.0
3316,2035,1.0,1.0,0.0,0.0,0.0,0.0
3317,2035,1.0,1.0,0.0,0.0,0.0,0.0
3318,2035,0.0,0.0,0.0,1.0,0.0,1.0
3319,2035,0.0,0.0,1.0,0.0,0.0,0.0
3320,2035,0.0,0.0,1.0,0.0,0.0,0.0
3321,2035,0.0,0.0,0.0,0.36666666666666664,0.0,0.0
3322,2035,0.0,0.0,0.0,1.0,0.0,0.0
3323,2035,0.0,0.0,0.0,1.0,0.0,1.0
3324,2035,1.0,1.0,1.0,0.0,0.0,0.0
3325,2035,1.0,1.0,1.0,0.0,0.0,0.0
3326,2035,0.0,0.0,0.0,1.0,1.0,0.0
3327,2035,1.0,1.0,0.0,0.0,0.0,0.0
3328,2035,0.0,1.0,0.0,0.0,0.0,0.0
3329,2035,0.6178861788617886,0.6016949152542372,0.0,0.3821138211382114,0.3983050847457627,1.0
3330,2035,1.0,1.0,0.0,0.0,0.0,0.0
3331,2035,1.0,0.0,0.0,0.0,0.0,0.0
3332,2035,0.0,0.0,0.0,0.0,0.0,0.0
3333,2035,0.0,0.0,0.0,1.0,1.0,0.0
3334,2035,1.0,0.0,0.0,0.0,0.0,0.0
3335,2035,0.0,0.0,0.0,1.0,0.0,1.0
3336,2035,0.0,0.0,0.0,1.0,0.0,0.0
3337,2035,1.0,1.0,1.0,0.0,0.0,0.0
3338,2035,1.0,1.0,0.0,0.0,0.0,0.0
3339,2035,1.0,1.0,0.0,0.0,0.0,0.0
3340,2035,1.0,1.0,1.0,0.0,0.0,0.0
3341,2035,1.0,1.0,0.0,0.0,0.0,0.0
3342,2035,1.0,1.0,1.0,0.0,0.0,0.0
3343,2035,1.0,1.0,1.0,0.0,0.0,0.0
3344,2035,0.0,1.0,1.0,0.0,0.0,0.0
3345,2035,1.0,1.0,1.0,0.0,0.0,0.0
3346,2035,0.0,1.0,1.0,0.0,0.0,0.0
3347,2035,1.0,1.0,0.0,0.0,0.0,0.0
3348,2035,1.0,1.0,1.0,0.0,0.0,0.0
3349,2035,1.0,0.0,0.0,0.0,0.0,0.0
3350,2035,0.0,0.0,0.0,0.0,0.0,0.0
3351,2035,1.0,1.0,1.0,0.0,0.0,0.0
3352,2035,0.0,0.0,0.0,1.0,1.0,1.0
3353,2035,0.0,0.0,0.0,1.0,1.0,0.0
3354,2035,0.0,0.0,0.0,1.0,0.0,0.0
3355,2035,0.0,0.0,0.0,1.0,0.0,1.0
3356,2035,0.0,0.0,0.0,1.0,0.0,0.0
3357,2035,0.0,0.0,0.0,1.0,0.0,0.0
3358,2035,1.0,0.0,0.0,0.0,0.0,0.0
3359,2035,1.0,1.0,1.0,0.0,0.0,0.0
3360,2035,0.0,1.0,1.0,0.0,0.0,0.0
3361,2035,0.0,0.0,0.0,1.0,0.0,0.0
3362,2035,1.0,1.0,0.0,0.0,0.0,0.0
3363,2035,1.0,1.0,0.0,0.0,0.0,0.0
3364,2035,0.0,0.0,0.0,1.0,1.0,1.0
3365,2035,0.0,0.5777777777777777,1.0,0.0,0.0,0.0
3366,2035,1.0,1.0,0.0,0.0,0.0,0.0
3367,2035,0.0,0.0,0.0,1.0,1.0,0.0
3368,2035,0.0,0.0,0.0,0.0,0.0,0.0
3369,2035,0.0,0.0,0.0,0.8,0.0,0.0
3370,2035,1.0,1.0,1.0,0.0,0.0,0.0
3371,2035,1.0,1.0,0.0,0.0,0.0,0.0
3372,2035,1.0,0.0,0.0,0.0,0.0,0.0
3373,2035,1.0,0.0,0.0,0.0,0.0,0.0
3374,2035,0.0,1.0,0.0,0.0,0.0,0.0
3375,2035,1.0,1.0,0.0,0.0,0.0,0.0
3376,2035,1.0,1.0,0.0,0.0,0.0,0.0
3377,2035,0.0,0.0,0.0,1.0,0.0,0.0
3378,2035,1.0,1.0,1.0,0.0,0.0,0.0
3379,2035,1.0,0.0,0.0,0.0,0.0,0.0
3380,2035,0.0,0.0,0.0,1.0,0.0,0.0
3381,2035,0.0,0.0,0.0,1.0,0.0,1.0
3382,2035,0.0,1.0,0.0,0.0,0.0,0.0
3383,2035,1.0,1.0,0.0,0.0,0.0,0.0
3384,2035,0.0,0.0,0.0,1.0,0.0,0.0
3385,2035,1.0,1.0,0.0,0.0,0.0,0.0
3386,2035,1.0,1.0,0.0,0.0,0.0,0.0
3387,2035,1.0,1.0,0.0,0.0,0.0,0.0
3388,2035,1.0,1.0,1.0,0.0,0.0,0.0
3389,2035,1.0,1.0,1.0,0.0,0.0,0.0
3390,2035,1.0,1.0,1.0,0.0,0.0,0.0
3391,2035,0.0,0.0,0.0,1.0,0.0,0.0
3392,2035,1.0,1.0,1.0,0.0,0.0,0.0
3393,2035,1.0,1.0,1.0,0.0,0.0,0.0
3394,2035,0.0,0.0,0.0,1.0,1.0,0.0
3395,2035,1.0,1.0,0.0,0.0,0.0,0.0
3396,2035,1.0,1.0,1.0,0.0,0.0,0.0
3397,2035,1.0,1.0,1.0,0.0,0.0,0.0
3398,2035,1.0,1.0,1.0,0.0,0.0,0.0
3399,2035,1.0,1.0,1.0,0.0,0.0,0.0
3400,2035,1.0,1.0,1.0,0.0,0.0,0.0
3401,2035,1.0,1.0,0.0,0.0,0.0,0.0
3402,2035,1.0,1.0,1.0,0.0,0.0,0.0
3403,2035,0.0,1.0,0.0,0.0,0.0,0.0
3404,2035,0.0,0.0,0.0,1.0,1.0,0.0
3405,2035,1.0,1.0,1.0,0.0,0.0,0.0
3406,2035,1.0,1.0,1.0,0.0,0.0,0.0
3407,2035,1.0,0.0,0.0,0.0,0.0,0.0
3408,2035,0.03103448275862069,0.35714285714285715,0.0,0.9689655172413794,0.6428571428571429,1.0
3409,2035,0.0,0.0,0.0,1.0,0.0,0.0
3410,2035,1.0,1.0,1.0,0.0,0.0,0.0
3411,2035,0.0,0.0,0.0,1.0,0.0,0.0
3412,2035,1.0,1.0,1.0,0.0,0.0,0.0
3413,2035,0.0,1.0,1.0,0.0,0.0,0.0
3414,2035,0.0,0.0,0.0,1.0,1.0,0.0
3415,2035,1.0,1.0,1.0,0.0,0.0,0.0
3416,2035,0.0,1.0,0.0,0.0,0.0,0.0
3417,2035,0.0,0.0,0.0,1.0,1.0,0.0
3418,2035,1.0,1.0,0.0,0.0,0.0,0.0
3419,2035,1.0,1.0,0.0,0.0,0.0,0.0
3420,2035,1.0,1.0,0.0,0.0,0.0,0.0
3421,2035,1.0,1.0,1.0,0.0,0.0,0.0
3422,2035,0.0,0.0,0.0,1.0,0.0,0.0
3423,2035,0.0,0.0,0.0,1.0,1.0,0.0
3424,2035,0.0,0.0,0.0,1.0,1.0,0.0
3425,2035,1.0,1.0,1.0,0.0,0.0,0.0
3426,2035,0.0,1.0,0.0,0.0,0.0,0.0
3427,2035,0.0,1.0,1.0,0.0,0.0,0.0
3428,2035,1.0,1.0,0.0,0.0,0.0,0.0
3429,2035,0.0,0.0,0.0,1.0,0.0,0.0
3430,2035,1.0,1.0,0.0,0.0,0.0,0.0
3431,2035,1.0,1.0,0.0,0.0,0.0,0.0
3432,2035,0.0,1.0,0.0,0.0,0.0,0.0
3433,2035,1.0,1.0,0.0,0.0,0.0,0.0
3434,2035,0.15873015873015872,0.9188311688311688,0.0,0.8412698412698413,0.08116883116883117,0.0
3435,2035,0.0,0.0,0.0,1.0,1.0,1.0
3436,2035,1.0,1.0,1.0,0.0,0.0,0.0
3437,2035,1.0,1.0,1.0,0.0,0.0,0.0
3438,2035,0.0,0.0,0.0,1.0,1.0,1.0
3439,2035,0.0,1.0,1.0,0.0,0.0,0.0
3440,2035,0.0,0.0,0.0,1.0,0.0,0.0
3441,2035,1.0,1.0,0.0,0.0,0.0,0.0
3442,2035,0.0,0.0,0.0,1.0,0.0,0.0
3443,2035,1.0,1.0,0.0,0.0,0.0,0.0
3444,2035,1.0,1.0,1.0,0.0,0.0,0.0
3445,2035,1.0,1.0,1.0,0.0,0.0,0.0
3446,2035,1.0,1.0,1.0,0.0,0.0,0.0
3447,2035,1.0,1.0,1.0,0.0,0.0,0.0
3448,2035,1.0,1.0,0.0,0.0,0.0,0.0
3449,2035,1.0,1.0,0.0,0.0,0.0,0.0
3450,2035,1.0,1.0,0.0,0.0,0.0,0.0
3451,2035,1.0,1.0,1.0,0.0,0.0,0.0
3452,2035,1.0,1.0,0.0,0.0,0.0,0.0
3453,2035,0.0,0.0,0.0,1.0,1.0,1.0
3454,2035,1.0,1.0,0.0,0.0,0.0,0.0
3455,2035,0.0,0.0,0.0,1.0,1.0,1.0
3456,2035,1.0,1.0,0.0,0.0,0.0,0.0
3457,2035,1.0,0.0,0.0,0.0,0.0,0.0
3458,2035,1.0,1.0,0.0,0.0,0.0,0.0
3459,2035,0.0,1.0,1.0,0.0,0.0,0.0
3460,2035,0.0,0.0,0.0,1.0,1.0,1.0
3461,2035,1.0,1.0,1.0,0.0,0.0,0.0
3462,2035,1.0,1.0,1.0,0.0,0.0,0.0
3463,2035,1.0,0.0,0.0,0.0,0.0,0.0
3464,2035,1.0,1.0,1.0,0.0,0.0,0.0
3465,2035,1.0,1.0,0.0,0.0,0.0,0.0
3466,2035,0.0,0.0,0.0,1.0,0.0,0.0
3467,2035,1.0,1.0,1.0,0.0,0.0,0.0
3468,2035,1.0,1.0,0.0,0.0,0.0,0.0
3469,2035,0.0,1.0,1.0,0.0,0.0,0.0
3470,2035,1.0,1.0,0.0,0.0,0.0,0.0
3471,2035,1.0,1.0,0.0,0.0,0.0,0.0
3472,2035,1.0,1.0,1.0,0.0,0.0,0.0
3473,2035,1.0,1.0,0.0,0.0,0.0,0.0
3474,2035,1.0,1.0,0.0,0.0,0.0,0.0
3475,2035,1.0,1.0,1.0,0.0,0.0,0.0
3476,2035,1.0,0.0,1.0,0.0,0.0,0.0
3477,2035,0.0,0.0,0.0,1.0,1.0,1.0
3478,2035,0.0,0.0,0.0,0.0,1.0,0.0
3479,2035,0.0,1.0,0.0,0.0,0.0,0.0
3480,2035,0.0,1.0,0.0,0.0,0.0,0.0
3481,2035,0.0,0.0,0.0,1.0,1.0,0.0
3482,2035,1.0,1.0,1.0,0.0,0.0,0.0
3483,2035,1.0,1.0,0.0,0.0,0.0,0.0
3484,2035,1.0,1.0,0.0,0.0,0.0,0.0
3485,2035,1.0,1.0,0.0,0.0,0.0,0.0
3486,2035,0.0,0.0,0.0,1.0,1.0,1.0
3487,2035,1.0,1.0,0.0,0.0,0.0,0.0
3488,2035,0.0,0.0,0.0,0.0,0.0,0.0
3489,2035,0.0,0.0,0.0,1.0,1.0,0.0
3490,2035,0.0,0.0,0.0,1.0,1.0,0.0
3491,2035,0.0,0.0,0.0,1.0,1.0,1.0
3492,2035,1.0,1.0,0.0,0.0,0.0,0.0
3493,2035,1.0,1.0,1.0,0.0,0.0,0.0
3494,2035,1.0,1.0,0.0,0.0,0.0,0.0
3495,2035,0.0,0.0,0.0,1.0,0.0,0.0
3496,2035,0.0,0.0,0.0,1.0,1.0,0.0
3497,2035,1.0,1.0,0.0,0.0,0.0,0.0
3498,2035,1.0,1.0,0.0,0.0,0.0,0.0
3499,2035,1.0,0.0,0.0,0.0,0.0,0.0
3500,2035,1.0,1.0,1.0,0.0,0.0,0.0
3501,2035,1.0,1.0,0.0,0.0,0.0,0.0
3502,2035,1.0,1.0,0.0,0.0,0.0,0.0
3503,2035,1.0,1.0,0.0,0.0,0.0,0.0
3504,2035,1.0,1.0,0.0,0.0,0.0,0.0
3505,2035,1.0,1.0,1.0,0.0,0.0,0.0
3506,2035,1.0,0.0,0.0,0.0,0.0,0.0
3507,2035,0.0,0.0,0.0,1.0,0.0,1.0
3508,2035,1.0,1.0,1.0,0.0,0.0,0.0
3509,2035,0.0,0.0,0.0,1.0,1.0,0.0
3510,2035,1.0,1.0,0.0,0.0,0.0,0.0
3511,2035,0.0,1.0,0.0,0.0,0.0,0.0
3512,2035,0.9115646258503401,1.0,0.0,0.0,0.0,0.0
3513,2035,1.0,1.0,0.0,0.0,0.0,0.0
3514,2035,1.0,1.0,0.0,0.0,0.0,0.0
3515,2035,0.740506329113924,0.7451879010082493,1.0,0.0,0.0,0.0
3516,2035,0.0,1.0,1.0,0.0,0.0,0.0
3517,2035,0.0,1.0,0.0,0.0,0.0,0.0
3518,2035,1.0,1.0,0.0,0.0,0.0,0.0
3519,2035,0.0,0.0,0.0,1.0,1.0,0.0
3520,2035,1.0,1.0,0.0,0.0,0.0,0.0
3521,2035,1.0,1.0,1.0,0.0,0.0,0.0
3522,2035,1.0,1.0,0.0,0.0,0.0,0.0
3523,2035,1.0,1.0,0.0,0.0,0.0,0.0
3524,2035,1.0,1.0,0.0,0.0,0.0,0.0
3525,2035,0.0,0.0,0.0,1.0,1.0,1.0
3526,2035,1.0,1.0,0.0,0.0,0.0,0.0
3527,2035,1.0,1.0,0.0,0.0,0.0,0.0
3528,2035,1.0,0.0,0.0,0.0,0.0,0.0
3529,2035,1.0,1.0,0.0,0.0,0.0,0.0
3530,2035,0.0,1.0,0.0,0.0,0.0,0.0
3531,2035,1.0,1.0,0.0,0.0,0.0,0.0
3532,2035,1.0,0.0,0.0,0.0,0.0,0.0
3533,2035,1.0,1.0,0.0,0.0,0.0,0.0
3534,2035,1.0,1.0,0.0,0.0,0.0,0.0
3535,2035,1.0,1.0,0.0,0.0,0.0,0.0
3536,2035,1.0,1.0,1.0,0.0,0.0,0.0
3537,2035,1.0,1.0,1.0,0.0,0.0,0.0
3538,2035,1.0,1.0,0.0,0.0,0.0,0.0
3539,2035,1.0,1.0,0.0,0.0,0.0,0.0
3540,2035,1.0,1.0,0.0,0.0,0.0,0.0
3541,2035,1.0,1.0,0.0,0.0,0.0,0.0
3542,2035,1.0,0.0,0.0,0.0,0.0,0.0
3543,2035,0.0,1.0,1.0,0.0,0.0,0.0
3544,2035,0.0,0.0,0.0,1.0,1.0,1.0
3545,2035,1.0,1.0,1.0,0.0,0.0,0.0
3546,2035,0.0,0.0,0.0,0.0,0.0,0.0
3547,2035,1.0,1.0,1.0,0.0,0.0,0.0
3548,2035,0.0,0.0,0.0,1.0,1.0,1.0
3549,2035,1.0,1.0,0.0,0.0,0.0,0.0
3550,2035,1.0,1.0,0.0,0.0,0.0,0.0
3551,2035,1.0,1.0,0.0,0.0,0.0,0.0
3552,2035,0.0,0.0,0.0,1.0,1.0,0.0
3553,2035,1.0,1.0,1.0,0.0,0.0,0.0
3554,2035,1.0,1.0,0.0,0.0,0.0,0.0
3555,2035,1.0,1.0,0.0,0.0,0.0,0.0
3556,2035,1.0,1.0,1.0,0.0,0.0,0.0
3557,2035,1.0,1.0,0.0,0.0,0.0,0.0
3558,2035,0.0,0.0,0.0,1.0,1.0,1.0
3559,2035,0.0,0.0,0.0,0.0,0.0,0.0
3560,2035,0.0,0.0,0.0,1.0,1.0,0.0
3561,2035,1.0,0.0,0.0,0.0,0.0,0.0
3562,2035,1.0,1.0,0.0,0.0,0.0,0.0
3563,2035,0.0,0.0,0.0,0.0,0.0,0.0
3564,2035,1.0,1.0,0.0,0.0,0.0,0.0
3565,2035,1.0,1.0,0.0,0.0,0.0,0.0
3566,2035,1.0,1.0,0.0,0.0,0.0,0.0
3567,2035,1.0,1.0,0.0,0.0,0.0,0.0
3568,2035,0.0,0.0,0.0,0.0,0.0,0.0
3569,2035,1.0,1.0,1.0,0.0,0.0,0.0
3570,2035,1.0,1.0,0.0,0.0,0.0,0.0
3571,2035,1.0,1.0,1.0,0.0,0.0,0.0
3572,2035,1.0,1.0,0.0,0.0,0.0,0.0
3573,2035,1.0,1.0,0.0,0.0,0.0,0.0
3574,2035,0.0,0.0,0.0,1.0,1.0,0.0
3575,2035,1.0,0.0,0.0,0.0,0.0,0.0
3576,2035,0.0,0.0,1.0,0.0,0.0,0.0
3577,2035,1.0,1.0,0.0,0.0,0.0,0.0
3578,2035,1.0,1.0,0.0,0.0,0.0,0.0
3579,2035,0.0,0.0,0.0,1.0,0.0,1.0
3580,2035,0.0,0.0,0.0,1.0,0.0,0.0
3581,2035,0.0,1.0,1.0,0.0,0.0,0.0
3582,2035,0.0,0.0,0.0,0.0,0.0,0.0
3583,2035,0.0,0.0,0.0,1.0,1.0,1.0
3584,2035,0.0,0.0,0.0,1.0,0.0,0.0
3585,2035,1.0,0.0,0.0,0.0,0.0,0.0
3586,2035,1.0,0.0,0.0,0.0,0.0,0.0
3587,2035,1.0,1.0,1.0,0.0,0.0,0.0
3588,2035,1.0,1.0,0.0,0.0,0.0,0.0
3589,2035,1.0,1.0,0.0,0.0,0.0,0.0
3590,2035,1.0,1.0,0.0,0.0,0.0,0.0
3591,2035,1.0,1.0,0.0,0.0,0.0,0.0
3592,2035,1.0,1.0,0.0,0.0,0.0,0.0
3593,2035,1.0,1.0,0.0,0.0,0.0,0.0
3594,2035,0.0,0.0,0.0,0.0,0.0,0.0
3595,2035,1.0,1.0,1.0,0.0,0.0,0.0
3596,2035,0.0,0.0,0.0,1.0,1.0,0.0
3597,2035,1.0,1.0,1.0,0.0,0.0,0.0
3598,2035,1.0,0.0,0.0,0.0,0.0,0.0
3599,2035,0.0,0.0,0.0,1.0,1.0,1.0
3600,2035,1.0,1.0,0.0,0.0,0.0,0.0
3601,2035,0.0,0.0,0.0,1.0,1.0,0.0
3602,2035,1.0,1.0,0.0,0.0,0.0,0.0
3603,2035,0.0,0.0,0.0,1.0,1.0,0.0
3604,2035,0.0,0.0,0.0,1.0,1.0,0.0
3605,2035,1.0,1.0,0.0,0.0,0.0,0.0
3606,2035,1.0,1.0,0.0,0.0,0.0,0.0
3607,2035,0.0,0.0,0.0,1.0,0.0,0.0
3608,2035,1.0,1.0,1.0,0.0,0.0,0.0
3609,2035,1.0,1.0,1.0,0.0,0.0,0.0
3610,2035,1.0,1.0,0.0,0.0,0.0,0.0
3611,2035,1.0,0.0,0.0,0.0,0.0,0.0
3612,2035,1.0,1.0,0.0,0.0,0.0,0.0
3613,2035,1.0,0.0,0.0,0.0,0.0,0.0
3614,2035,1.0,1.0,0.0,0.0,0.0,0.0
3615,2035,0.0,0.0,0.0,0.0,0.0,0.0
3616,2035,0.0,0.0,0.0,1.0,1.0,0.0
3617,2035,1.0,1.0,0.0,0.0,0.0,0.0
3618,2035,1.0,0.0,0.0,0.0,0.0,0.0
3619,2035,0.0,0.0,0.0,1.0,1.0,1.0
3620,2035,0.0,0.0,0.0,0.43137254901960786,0.0,0.0
3621,2035,1.0,1.0,0.0,0.0,0.0,0.0
3622,2035,1.0,1.0,0.0,0.0,0.0,0.0
3623,2035,0.0,0.0,0.0,1.0,0.0,1.0
3624,2035,1.0,1.0,0.0,0.0,0.0,0.0
3625,2035,1.0,0.0,0.0,0.0,0.0,0.0
3626,2035,0.0,0.0,0.0,1.0,0.0,0.0
3627,2035,1.0,1.0,0.0,0.0,0.0,0.0
3628,2035,0.0,0.0,0.0,0.0,0.0,0.0
3629,2035,1.0,0.0,0.0,0.0,0.0,0.0
3630,2035,0.0,0.0,0.0,0.0,0.0,0.0
3631,2035,1.0,1.0,0.0,0.0,0.0,0.0
3632,2035,1.0,1.0,1.0,0.0,0.0,0.0
3633,2035,0.0,0.0,0.0,1.0,0.0,1.0
3634,2035,1.0,0.0,0.0,0.0,0.0,0.0
3635,2035,0.0,0.0,0.0,0.0,0.0,0.0
3636,2035,1.0,1.0,0.0,0.0,0.0,0.0
3637,2035,0.0,0.0,0.0,0.0,0.0,0.0
3638,2035,0.0,0.0,0.0,1.0,0.0,0.0
3639,2035,1.0,1.0,0.0,0.0,0.0,0.0
3640,2035,1.0,0.0,0.0,0.0,0.0,0.0
3641,2035,0.0,0.0,0.0,0.0,0.0,0.0
3642,2035,1.0,1.0,1.0,0.0,0.0,0.0
3643,2035,1.0,1.0,0.0,0.0,0.0,0.0
3644,2035,0.0,0.0,0.0,1.0,1.0,0.0
3645,2035,0.0,0.0,0.0,1.0,1.0,1.0
3646,2035,1.0,1.0,1.0,0.0,0.0,0.0
3647,2035,0.0,0.0,0.0,1.0,1.0,1.0
3648,2035,1.0,1.0,0.0,0.0,0.0,0.0
3649,2035,1.0,1.0,1.0,0.0,0.0,0.0
3650,2035,1.0,1.0,0.0,0.0,0.0,0.0
3651,2035,1.0,1.0,0.0,0.0,0.0,0.0
3652,2035,0.0,1.0,0.0,0.0,0.0,0.0
3653,2035,1.0,0.0,0.0,0.0,0.0,0.0
3654,2035,1.0,1.0,0.0,0.0,0.0,0.0
3655,2035,1.0,1.0,1.0,0.0,0.0,0.0
3656,2035,0.0,0.0,0.0,0.0,0.0,0.0
3657,2035,1.0,0.0,0.0,0.0,0.0,0.0
3658,2035,1.0,0.0,0.0,0.0,0.0,0.0
3659,2035,1.0,0.0,0.0,0.0,0.0,0.0
3660,2035,1.0,1.0,0.0,0.0,0.0,0.0
3661,2035,1.0,1.0,0.0,0.0,0.0,0.0
3662,2035,1.0,0.0,0.0,0.0,0.0,0.0
3663,2035,0.0,0.0,0.0,1.0,0.0,0.0
3664,2035,0.0,1.0,0.0,0.0,0.0,0.0
3665,2035,1.0,1.0,0.0,0.0,0.0,0.0
3666,2035,1.0,1.0,0.0,0.0,0.0,0.0
3667,2035,0.0,0.0,0.0,1.0,0.0,0.0
3668,2035,0.0,0.0,0.0,0.0,0.0,0.0
3669,2035,1.0,0.0,0.0,0.0,0.0,0.0
3670,2035,1.0,1.0,0.0,0.0,0.0,0.0
3671,2035,1.0,1.0,0.0,0.0,0.0,0.0
3672,2035,1.0,0.0,0.0,0.0,0.0,0.0
3673,2035,1.0,1.0,0.0,0.0,0.0,0.0
3674,2035,1.0,1.0,0.0,0.0,0.0,0.0
3675,2035,0.0,0.0,0.0,0.0,0.0,0.0
3676,2035,1.0,1.0,0.0,0.0,0.0,0.0
3677,2035,0.0,0.0,0.0,1.0,1.0,0.0
3678,2035,1.0,0.0,0.0,0.0,0.0,0.0
3679,2035,0.0,0.0,0.0,1.0,1.0,0.0
3680,2035,0.0,0.0,0.0,1.0,0.0,0.0
3681,2035,1.0,0.0,0.0,0.0,0.0,0.0
3682,2035,0.0,0.0,0.0,1.0,1.0,1.0
3683,2035,1.0,1.0,0.0,0.0,0.0,0.0
3684,2035,1.0,0.0,0.0,0.0,0.0,0.0
3685,2035,0.0,0.0,0.0,1.0,1.0,0.0
3686,2035,0.0,0.0,0.0,1.0,0.0,0.0
3687,2035,0.0,0.0,0.0,0.0,1.0,0.0
3688,2035,1.0,0.0,0.0,0.0,0.0,0.0
3689,2035,1.0,1.0,0.0,0.0,0.0,0.0
3690,2035,0.0,0.0,0.0,0.0,1.0,0.0
3691,2035,0.0,0.0,0.0,0.0,0.0,0.0
3692,2035,0.0,0.0,0.0,0.0,0.0,0.0
3693,2035,0.0,0.0,0.0,1.0,1.0,0.0
3694,2035,0.0,0.0,0.0,0.0,0.0,0.0
3695,2035,0.0,0.0,0.0,0.0,0.0,0.0
3696,2035,0.6857142857142857,0.0,0.0,0.3142857142857143,0.0,0.0
3697,2035,1.0,1.0,0.0,0.0,0.0,0.0
3698,2035,1.0,1.0,1.0,0.0,0.0,0.0
3699,2035,1.0,1.0,0.0,0.0,0.0,0.0
3700,2035,1.0,1.0,0.0,0.0,0.0,0.0
3701,2035,1.0,1.0,1.0,0.0,0.0,0.0
3702,2035,1.0,0.0,0.0,0.0,0.0,0.0
3703,2035,1.0,0.0,0.0,0.0,0.0,0.0
3704,2035,0.0,0.0,0.0,0.0,0.0,0.0
3705,2035,1.0,1.0,0.0,0.0,0.0,0.0
3706,2035,0.9172932330827067,0.0,0.0,0.08270676691729323,0.0,0.0
3707,2035,1.0,1.0,0.0,0.0,0.0,0.0
3708,2035,1.0,0.0,0.0,0.0,0.0,0.0
3709,2035,0.0,0.0,0.0,1.0,1.0,0.0
3710,2035,1.0,1.0,1.0,0.0,0.0,0.0
3711,2035,0.0,0.0,0.0,1.0,0.0,0.0
3712,2035,0.0,0.0,0.0,1.0,0.0,0.0
3713,2035,1.0,1.0,0.0,0.0,0.0,0.0
3714,2035,1.0,1.0,0.0,0.0,0.0,0.0
3715,2035,1.0,0.0,1.0,0.0,0.0,0.0
3716,2035,1.0,0.0,1.0,0.0,0.0,0.0
3717,2035,1.0,0.0,1.0,0.0,0.0,0.0
3718,2035,0.0,0.0,0.0,0.0,0.0,0.0
3719,2035,0.0,0.0,0.0,0.0,0.0,0.0
3720,2035,0.30303030303030304,0.0,0.0,0.696969696969697,0.0,0.0
3721,2035,0.0,0.0,0.0,0.9726027397260274,0.0,0.0
3722,2035,0.0,0.0,0.0,1.0,0.0,0.0
3723,2035,1.0,1.0,0.0,0.0,0.0,0.0
3724,2035,1.0,1.0,1.0,0.0,0.0,0.0
3725,2035,0.7877094972067039,0.0,0.0,0.2122905027932961,0.0,0.0
3726,2035,1.0,1.0,1.0,0.0,0.0,0.0
3727,2035,0.0,0.0,0.0,1.0,1.0,1.0
3728,2035,0.0,0.0,0.0,1.0,0.0,1.0
3729,2035,1.0,0.0,0.0,0.0,0.0,0.0
3730,2035,1.0,1.0,0.0,0.0,0.0,0.0
3731,2035,1.0,1.0,1.0,0.0,0.0,0.0
3732,2035,0.0,0.0,0.0,0.0,1.0,0.0
