Geo,Year,PkgSpacesPerSFDU,PkgSpacesPerMFDU,PkgSpacesPerGQ,PropNonWrkTripPay,PropWkrPay,PropCashOut,PkgCost.2010
1134,2035,3.0,3.0,0,0.3664682117797151,0.0,0,5.531
1135,2035,3.0,3.0,0,0.5455048920066458,0.0,0,5.531
1136,2035,3.0,3.0,0,0.15339686443283118,0.0,0,0.0
1137,2035,3.0,3.0,0,0.1805345436207766,0.0,0,0.0
1138,2035,3.0,3.0,0,0.552546045503792,0.0,0,12.9057
1139,2035,3.0,3.0,0,0.17581775700934577,0.0,0,0.0
1140,2035,3.0,3.0,0,0.15221987315010566,0.0,0,2.7655
1141,2035,3.0,3.0,0,0.3834141087775983,0.0,0,5.531
1142,2035,3.0,3.0,0,0.5900698602794412,0.0,0,5.531
1143,2035,3.0,3.0,0,0.43452380952380953,0.0,0,5.531
1144,2035,3.0,3.0,0,0.407257321790385,0.0,0,12.905700000000001
1145,2035,3.0,3.0,0,0.15748031496062997,0.0,0,0.0
1146,2035,3.0,3.0,0,0.3690102120974077,0.0,0,0.0
1147,2035,3.0,3.0,0,0.33882595262615856,0.0,0,12.9057
1148,2035,3.0,3.0,0,0.18581687612208253,0.0,0,5.531
1149,2035,3.0,3.0,0,0.29976470588235293,0.0,0,0.0
1150,2035,3.0,3.0,0,0.6689259645464025,0.0,0,4.3019
1151,2035,3.0,3.0,0,0.33399822695035464,0.35365853658536583,0,5.531
1152,2035,3.0,3.0,0,0.5258882017703408,0.0,0,5.531
1153,2035,3.0,3.0,0,0.2997211895910781,0.0,0,5.531
1154,2035,3.0,3.0,0,0.1453165243323844,0.0,0,12.905700000000001
1155,2035,3.0,3.0,0,0.48323262839879155,0.0,0,12.9057
1156,2035,3.0,3.0,0,0.3710707896754408,0.0,0,5.531
1157,2035,3.0,3.0,0,0.5658362989323844,0.0,0,5.531
1158,2035,3.0,3.0,0,0.20983935742971882,0.0,0,0.0
1159,2035,3.0,3.0,0,0.15993265993265993,0.0,0,0.0
1160,2035,3.0,3.0,0,0.5337118523775728,0.0,0,12.9057
1161,2035,3.0,3.0,0,0.20768229166666663,0.0,0,3.687342857142857
1162,2035,3.0,3.0,0,0.3198031980319803,0.0,0,0.0
1163,2035,3.0,3.0,0,0.304750593824228,0.8732394366197183,0,5.531
1164,2035,3.0,3.0,0,0.13129879347054652,0.0,0,0.0
1165,2035,3.0,3.0,0,0.4517439891635625,0.8613138686131386,0,5.531
1166,2035,3.0,3.0,0,0.3146509341199607,0.7217125382262997,0,5.531
1167,2035,3.0,3.0,0,0.274365821094793,0.0,0,1.8436666666666666
1168,2035,3.0,3.0,0,0.19064124783362213,0.0,0,0.0
1169,2035,3.0,3.0,0,0.11046025104602508,0.0,0,0.0
1170,2035,3.0,3.0,0,0.4453781512605042,0.0,0,12.9057
1171,2035,3.0,3.0,0,0.41888888888888887,0.7291666666666666,0,5.531
1172,2035,3.0,3.0,0,0.6180210060807076,0.0,0,5.531
1173,2035,3.0,3.0,0,0.16843702579666164,0.0,0,12.9057
1174,2035,3.0,3.0,0,0.3465401785714286,0.0,0,5.531
1175,2035,3.0,3.0,0,0.08333333333333337,0.0,0,0.0
1176,2035,3.0,3.0,0,0.5307769929364279,0.0,0,5.531
1177,2035,3.0,3.0,0,0.12320916905444124,0.0,0,0.0
1178,2035,3.0,3.0,0,0.2864161139769098,0.0,0,4.424799999999999
1179,2035,3.0,3.0,0,0.5747747747747748,0.0,0,5.531
1180,2035,3.0,3.0,0,0.8909952606635071,0.0,0,0.0
1181,2035,3.0,3.0,0,0.18478260869565222,0.0,0,0.0
1182,2035,3.0,3.0,0,0.32311901504787965,0.0,0,1.6132125
1183,2035,3.0,3.0,0,0.609035004730369,0.8508064516129032,0,5.531
1184,2035,3.0,3.0,0,0.5831482852208241,0.0,0,5.531
1185,2035,3.0,3.0,0,0.38451612903225807,0.0,0,0.0
1186,2035,3.0,3.0,0,0.4024130589070263,0.0,0,12.9057
1187,2035,3.0,3.0,0,0.6022598870056497,0.0,0,5.531
1188,2035,3.0,3.0,0,0.82097416784475,0.0,0,12.9057
1189,2035,3.0,3.0,0,0.4704142011834319,0.86,0,5.531
1190,2035,3.0,3.0,0,0.15695792880258896,0.0,0,0.0
1191,2035,3.0,3.0,0,0.5640516385302881,0.0,0,0.0
1192,2035,3.0,3.0,0,0.25540432345876707,0.0,0,0.0
1193,2035,3.0,3.0,0,0.19705641864268197,0.0,0,5.531
1194,2035,3.0,3.0,0,0.14385692068429234,0.0,0,0.0
1195,2035,3.0,3.0,0,0.12844036697247707,0.0,0,0.0
1196,2035,3.0,3.0,0,0.6279161724001582,0.85,0,5.531
1197,2035,3.0,3.0,0,0.721556886227545,0.0,0,5.531
1198,2035,3.0,3.0,0,0.20316205533596843,0.0,0,0.0
1199,2035,3.0,3.0,0,0.52,0.0,0,0.0
1200,2035,3.0,3.0,0,0.5234929078014184,0.8689458689458689,0,5.531
1201,2035,3.0,3.0,0,0.47976878612716767,0.0,0,0.0
1202,2035,3.0,3.0,0,0.1198653198653199,0.0,0,0.0
1203,2035,3.0,3.0,0,0.39208452121415394,0.0,0,5.531
1204,2035,3.0,3.0,0,0.12440191387559807,0.0,0,0.0
1205,2035,3.0,3.0,0,0.2278576835730507,0.0,0,12.9057
1206,2035,3.0,3.0,0,0.23378412221387423,0.0,0,5.531
1207,2035,3.0,3.0,0,0.1359703337453646,0.0,0,0.0
1208,2035,3.0,3.0,0,0.16515426497277674,0.0,0,0.0
1209,2035,3.0,3.0,0,0.18918918918918914,0.0,0,12.9057
1210,2035,3.0,3.0,0,0.5327999999999999,0.0,0,5.531
1211,2035,3.0,3.0,0,0.4422799422799423,0.8179723502304147,0,5.531
1212,2035,3.0,3.0,0,0.5411411411411411,0.0,0,12.9057
1213,2035,3.0,3.0,0,0.4312114989733059,0.0,0,5.531
1214,2035,3.0,3.0,0,0.2938465084120765,0.8344155844155844,0,5.531
1215,2035,3.0,3.0,0,0.13523131672597866,0.0,0,0.0
1216,2035,3.0,3.0,0,0.16110019646365425,0.0,0,0.0
1217,2035,3.0,3.0,0,0.33333333333333337,0.0,0,0.0
1218,2035,3.0,3.0,0,0.5521978021978022,0.0,0,0.0
1219,2035,3.0,3.0,0,0.5897435897435898,0.0,0,0.0
1220,2035,3.0,3.0,0,0.20329670329670335,0.0,0,0.0
1221,2035,3.0,3.0,0,0.3315637065637066,0.0,0,5.531
1222,2035,3.0,3.0,0,0.5194753577106519,0.8362573099415205,0,5.531
1223,2035,3.0,3.0,0,0.7195955179010658,0.0,0,5.531
1224,2035,3.0,3.0,0,0.3734756097560976,0.0,0,5.531
1225,2035,3.0,3.0,0,0.5617792421746293,0.07228915662650602,0,5.531
1226,2035,3.0,3.0,0,0.8704453441295547,0.0,0,5.531
1227,2035,3.0,3.0,0,0.14185814185814183,0.0,0,0.0
1228,2035,3.0,3.0,0,0.2049910873440285,0.0,0,5.531
1229,2035,3.0,3.0,0,0.630119722747322,0.4275092936802974,0,5.531
1230,2035,3.0,3.0,0,0.3040238450074516,0.0,0,1.8436666666666666
1231,2035,3.0,3.0,0,0.8482036640494884,0.0,0,5.531
1232,2035,3.0,3.0,0,0.1775,0.0,0,0.0
1233,2035,3.0,3.0,0,0.15190869736324286,0.0,0,5.16228
1234,2035,3.0,3.0,0,0.15828402366863903,0.0,0,0.0
1235,2035,3.0,3.0,0,0.8936378466557912,0.0,0,5.531
1236,2035,3.0,3.0,0,0.2805237315875614,0.0,0,0.0
1237,2035,3.0,3.0,0,0.22261484098939932,0.0,0,3.687333333333333
1238,2035,3.0,3.0,0,0.9712460063897763,0.0,0,0.0
1239,2035,3.0,3.0,0,0.30034324942791757,0.0,0,5.531
1240,2035,3.0,3.0,0,0.90169992609017,0.0,0,5.531
1241,2035,3.0,3.0,0,0.5956566701137539,0.0,0,0.0
1242,2035,3.0,3.0,0,0.15633423180592987,0.0,0,5.531
1243,2035,3.0,3.0,0,0.4109170305676856,0.0,0,5.531
1244,2035,3.0,3.0,0,0.7595708876735381,0.0,0,5.531
1245,2035,3.0,3.0,0,0.16160714285714284,0.0,0,0.0
1246,2035,3.0,3.0,0,0.1008,0.0,0,0.0
1247,2035,3.0,3.0,0,0.18003273322422264,0.0,0,0.0
1248,2035,3.0,3.0,0,0.36658097686375324,0.0,0,5.531
1249,2035,3.0,3.0,0,0.2526199669056812,0.0,0,0.0
1250,2035,3.0,3.0,0,0.33852140077821014,0.0,0,0.0
1251,2035,3.0,3.0,0,0.42323338857917736,0.0,0,0.0
1252,2035,3.0,3.0,0,0.9018439397346526,0.0,0,0.0
1253,2035,3.0,3.0,0,0.48253557567917205,0.0,0,5.531
1254,2035,3.0,3.0,0,0.1631182443498198,0.0,0,0.0
1255,2035,3.0,3.0,0,0.1762252346193952,0.0,0,0.0
1256,2035,3.0,3.0,0,0.20157862780813596,0.0,0,0.0
1257,2035,3.0,3.0,0,0.21971407072987204,0.0,0,2.7655
1258,2035,3.0,3.0,0,0.1727654469106179,0.0,0,0.0
1259,2035,3.0,3.0,0,0.6814145505530457,0.0,0,0.0
1260,2035,3.0,3.0,0,0.17257201121590615,0.0,0,0.0
1261,2035,3.0,3.0,0,0.15180032733224225,0.0,0,0.0
1262,2035,3.0,3.0,0,0.5481310803891449,0.0,0,0.0
1263,2035,3.0,3.0,0,0.15669755686604891,0.0,0,1.38275
1264,2035,3.0,3.0,0,0.2216689560439561,0.0,0,0.0
1265,2035,3.0,3.0,0,0.15443592552026286,0.0,0,5.531
1266,2035,3.0,3.0,0,0.12840043525571276,0.0,0,11.98385
1267,2035,3.0,3.0,0,0.19999999999999996,0.0,0,0.0
1268,2035,3.0,3.0,0,0.47235023041474655,0.0,0,5.531
1269,2035,3.0,3.0,0,0.6622978248745119,0.0,0,0.0
1270,2035,3.0,3.0,0,0.4606741573033708,0.0,0,5.531
1271,2035,3.0,3.0,0,0.4941675503711559,0.0,0,0.0
1272,2035,3.0,3.0,0,0.17441860465116277,0.0,0,0.0
1273,2035,3.0,3.0,0,0.10519480519480517,0.0,0,0.0
1274,2035,3.0,3.0,0,0.13888888888888884,0.0,0,0.0
1275,2035,3.0,3.0,0,0.2985128763148349,0.0,0,2.7655
1276,2035,3.0,3.0,0,0.5102815564694717,0.0,0,7.74342
1277,2035,3.0,3.0,0,0.1594306049822064,0.0,0,0.0
1278,2035,3.0,3.0,0,0.1745827984595636,0.0,0,3.687333333333333
1279,2035,3.0,3.0,0,0.1865443425076453,0.0,0,0.0
1280,2035,3.0,3.0,0,0.15498154981549817,0.0,0,0.0
1281,2035,3.0,3.0,0,0.6855820332590434,0.0,0,4.609166666666666
1282,2035,3.0,3.0,0,0.13347685683530675,0.0,0,0.0
1283,2035,3.0,3.0,0,0.14619532654284007,0.0,0,0.0
1284,2035,3.0,3.0,0,0.13307852675469078,0.0,0,0.0
1285,2035,3.0,3.0,0,0.18211206896551724,0.0,0,0.0
1286,2035,3.0,3.0,0,0.30458793542905693,0.0,0,0.0
1287,2035,3.0,3.0,0,0.3815384615384615,0.0,0,0.0
1288,2035,3.0,3.0,0,0.202416918429003,0.0,0,0.0
1289,2035,3.0,3.0,0,0.3369127516778524,0.0,0,0.691375
1290,2035,3.0,3.0,0,0.5657914038433328,0.0,0,0.0
1291,2035,3.0,3.0,0,0.14603024574669188,0.0,0,5.531
1292,2035,3.0,3.0,0,0.2701149425287356,0.0,0,5.531
1293,2035,3.0,3.0,0,0.2928571428571428,0.0,0,0.0
1294,2035,3.0,3.0,0,0.10289990645463054,0.0,0,0.0
1295,2035,3.0,3.0,0,0.1495934959349593,0.0,0,0.0
1296,2035,3.0,3.0,0,0.2239789196310935,0.0,0,0.0
1297,2035,3.0,3.0,0,0.155148095909732,0.0,0,0.0
1298,2035,3.0,3.0,0,0.33161865569272975,0.0,0,0.0
1299,2035,3.0,3.0,0,0.0950413223140496,0.0,0,0.0
1300,2035,3.0,3.0,0,0.6465040650406504,0.0,0,0.0
1301,2035,3.0,3.0,0,0.2441860465116279,0.0,0,0.0
1302,2035,3.0,3.0,0,0.6355587037364973,0.0,0,5.531
1303,2035,3.0,3.0,0,0.179372197309417,0.0,0,0.0
1304,2035,3.0,3.0,0,0.13461538461538458,0.0,0,0.0
1305,2035,3.0,3.0,0,0.234375,0.0,0,0.0
1306,2035,3.0,3.0,0,0.4260302401423065,0.0,0,5.531
1307,2035,3.0,3.0,0,0.5063138905592304,0.0,0,5.531
1308,2035,3.0,3.0,0,0.29178272980501396,0.0,0,0.0
1309,2035,3.0,3.0,0,0.14130434782608692,0.0,0,0.0
1310,2035,3.0,3.0,0,0.1428571428571429,0.0,0,0.0
1311,2035,3.0,3.0,0,0.1540106951871658,0.0,0,0.0
1312,2035,3.0,3.0,0,0.16482582837723025,0.0,0,0.0
1313,2035,3.0,3.0,0,0.12457912457912457,0.0,0,0.0
1314,2035,3.0,3.0,0,0.8137191157347204,0.0,0,0.0
1315,2035,3.0,3.0,0,0.14236111111111116,0.0,0,0.0
1316,2035,3.0,3.0,0,0.25263157894736843,0.0,0,4.14825
1317,2035,3.0,3.0,0,0.1440476190476191,0.0,0,0.0
1318,2035,3.0,3.0,0,0.8661064425770308,0.0,0,5.531
1319,2035,3.0,3.0,0,0.204312114989733,0.18848167539267016,0,1.0885
1320,2035,3.0,3.0,0,0.14988814317673382,0.0,0,0.0
1321,2035,3.0,3.0,0,0.10439560439560436,0.0,0,0.0
1322,2035,3.0,3.0,0,0.15598290598290598,0.0,0,0.0
1323,2035,3.0,3.0,0,0.14066496163682862,0.0,0,9.2183
1324,2035,3.0,3.0,0,0.25045637093829864,0.0,0,0.0
1325,2035,3.0,3.0,0,0.16855895196506554,0.0,0,0.0
1326,2035,3.0,3.0,0,0.15249999999999997,0.0,0,0.0
1327,2035,3.0,3.0,0,0.13049180327868848,0.0,0,0.0
1328,2035,3.0,3.0,0,0.40400522420548546,0.0,0,0.0
1329,2035,3.0,3.0,0,0.8165110851808635,0.0,0,5.531
1330,2035,3.0,3.0,0,0.1453968253968254,0.0,0,0.0
1331,2035,3.0,3.0,0,0.31596781024989407,0.0,0,5.531
1332,2035,3.0,3.0,0,0.14547118023787742,0.0,0,0.0
1333,2035,3.0,3.0,0,0.1794310722100656,0.0,0,5.531
1334,2035,3.0,3.0,0,0.14745972738537794,0.0,0,0.0
1335,2035,3.0,3.0,0,0.1487935656836461,0.0,0,0.0
1336,2035,3.0,3.0,0,0.36412078152753113,0.0,0,0.0
1337,2035,3.0,3.0,0,0.17025862068965514,0.0,0,0.0
1338,2035,3.0,3.0,0,0.13786407766990294,0.0,0,0.0
1339,2035,3.0,3.0,0,0.1597222222222222,0.0,0,2.177
1340,2035,3.0,3.0,0,0.15508021390374327,0.0,0,0.0
1341,2035,3.0,3.0,0,0.13749724122710216,0.0,0,0.0
1342,2035,3.0,3.0,0,0.17219917012448138,0.0,0,0.2
1343,2035,3.0,3.0,0,0.3975255513717052,0.0,0,3.3186
1344,2035,3.0,3.0,0,0.06679764243614927,0.0,0,0.0
1345,2035,3.0,3.0,0,0.4477715877437326,0.0,0,9.2183
1346,2035,3.0,3.0,0,0.1166666666666667,0.0,0,0.0
1347,2035,3.0,3.0,0,0.15147058823529413,0.0,0,0.0
1348,2035,3.0,3.0,0,0.21323529411764708,0.0,0,0.0
1349,2035,3.0,3.0,0,0.11777944486121528,0.0,0,0.0
1350,2035,3.0,3.0,0,0.1747826086956522,0.0,0,2.7655
1351,2035,3.0,3.0,0,0.24027072758037227,0.0,0,3.0727666666666664
1352,2035,3.0,3.0,0,0.26332794830371564,0.0,0,0.0
1353,2035,3.0,3.0,0,0.23646723646723644,0.0,0,0.0
1354,2035,3.0,3.0,0,0.1834862385321101,0.0,0,0.0
1355,2035,3.0,3.0,0,0.14541023558082855,0.0,0,0.0
1356,2035,3.0,3.0,0,0.13732394366197187,0.0,0,0.0
1357,2035,3.0,3.0,0,0.4000730727073438,0.0,0,0.0
1358,2035,3.0,3.0,0,0.1515151515151515,0.0,0,0.0
1359,2035,3.0,3.0,0,0.17640573318632857,0.0,0,0.0
1360,2035,3.0,3.0,0,0.16112531969309463,0.0,0,0.0
1361,2035,3.0,3.0,0,1.0,0.0,0,0.0
1362,2035,3.0,3.0,0,0.17607223476297973,0.0,0,0.0
1363,2035,3.0,3.0,0,0.21857923497267762,0.0,0,0.0
1364,2035,3.0,3.0,0,0.5657894736842105,0.0,0,0.0
1365,2035,3.0,3.0,0,0.1286549707602339,0.0,0,0.0
1366,2035,3.0,3.0,0,0.0,0.0,0,0.0
1367,2035,3.0,3.0,0,0.62,0.0,0,0.0
1368,2035,3.0,3.0,0,0.1445086705202312,0.0,0,0.0
1369,2035,3.0,3.0,0,0.13217391304347825,0.0,0,0.0
1370,2035,3.0,3.0,0,0.10982658959537572,0.0,0,0.0
1371,2035,3.0,3.0,0,0.17113402061855665,0.0,0,0.0
1372,2035,3.0,3.0,0,0.36551215917464996,0.0,0,0.0
1373,2035,3.0,3.0,0,0.11823647294589179,0.0,0,0.0
1374,2035,3.0,3.0,0,0.4342105263157895,0.0,0,0.0
1375,2035,3.0,3.0,0,0.5573770491803278,0.0,0,0.0
1376,2035,3.0,3.0,0,0.1368573497465605,0.0,0,0.0
1377,2035,3.0,3.0,0,0.16720257234726688,0.0,0,0.0
1378,2035,3.0,3.0,0,0.17014925373134326,0.0,0,0.0
1379,2035,3.0,3.0,0,0.12518853695324283,0.0,0,0.0
1380,2035,3.0,3.0,0,0.9436619718309859,0.0,0,0.0
1381,2035,3.0,3.0,0,0.4339622641509434,0.0,0,0.0
1382,2035,3.0,3.0,0,0.1583040642247867,0.0,0,0.0
1383,2035,3.0,3.0,0,1.0,0.0,0,0.0
1384,2035,3.0,3.0,0,0.21335504885993484,0.0,0,0.0
1385,2035,3.0,3.0,0,0.11671924290220825,0.0,0,0.0
1386,2035,3.0,3.0,0,0.6440677966101696,0.0,0,0.0
1387,2035,3.0,3.0,0,0.14525139664804465,0.0,0,0.0
1388,2035,3.0,3.0,0,0.8510888758092996,0.0,0,0.0
1389,2035,3.0,3.0,0,0.2803347280334728,0.0,0,0.0
1390,2035,3.0,3.0,0,0.14415156507413507,0.0,0,0.0
1391,2035,3.0,3.0,0,0.23904323280344675,0.0,0,0.0
1392,2035,3.0,3.0,0,0.31815306767868434,0.0,0,0.0
1393,2035,3.0,3.0,0,0.3516279069767442,0.0,0,0.0
1394,2035,3.0,3.0,0,0.15335868187579216,0.0,0,0.0
1395,2035,3.0,3.0,0,0.1442241968557758,0.0,0,0.0
1396,2035,3.0,3.0,0,0.14277746793084212,0.0,0,0.0
1397,2035,3.0,3.0,0,0.16108520559559136,0.0,0,1.0242555555555555
1398,2035,3.0,3.0,0,0.2589473684210526,0.0,0,0.0
1399,2035,3.0,3.0,0,0.10476190476190472,0.0,0,0.0
1400,2035,3.0,3.0,0,0.2088861462511571,0.0,0,0.0
1401,2035,3.0,3.0,0,0.15555555555555556,0.0,0,0.0
1402,2035,3.0,3.0,0,0.4324838341574744,0.0,0,0.0
1403,2035,3.0,3.0,0,0.688965724594107,0.0,0,0.0
1404,2035,3.0,3.0,0,0.16353887399463807,0.0,0,0.0
1405,2035,3.0,3.0,0,0.2260748959778086,0.0,0,9.2183
1406,2035,3.0,3.0,0,0.1875,0.0,0,0.0
1407,2035,3.0,3.0,0,0.12242268041237114,0.0,0,0.0
1408,2035,3.0,3.0,0,0.10802469135802473,0.0,0,0.0
1409,2035,3.0,3.0,0,0.11731843575418999,0.0,0,0.0
1410,2035,3.0,3.0,0,0.3750618505690252,0.0,0,0.0
1411,2035,3.0,3.0,0,0.11934156378600824,0.0,0,0.0
1412,2035,3.0,3.0,0,0.2657657657657657,0.0,0,0.0
1413,2035,3.0,3.0,0,0.11629526462395545,0.0,0,0.0
1414,2035,3.0,3.0,0,0.12462908011869434,0.0,0,0.0
1415,2035,3.0,3.0,0,0.1183550651955868,0.0,0,0.0
1416,2035,3.0,3.0,0,0.34123222748815163,0.0,0,0.0
1417,2035,3.0,3.0,0,0.13988095238095233,0.0,0,0.0
1418,2035,3.0,3.0,0,0.27368421052631575,0.0,0,0.0
1419,2035,3.0,3.0,0,0.9463087248322147,0.0,0,0.0
1420,2035,3.0,3.0,0,0.28521126760563376,0.0,0,0.0
1421,2035,3.0,3.0,0,0.37264150943396224,0.0,0,0.0
1422,2035,3.0,3.0,0,0.14634146341463417,0.0,0,0.0
1423,2035,3.0,3.0,0,0.2964285714285714,0.0,0,9.2183
1424,2035,3.0,3.0,0,0.16802368615840113,0.0,0,0.0
1425,2035,3.0,3.0,0,0.17747010698552546,0.0,0,0.0
1426,2035,3.0,3.0,0,0.35636645962732916,0.0,0,0.0
1427,2035,3.0,3.0,0,0.5172479150871873,0.0,0,0.0
1428,2035,3.0,3.0,0,0.4878569522284494,0.0,0,0.0
1429,2035,3.0,3.0,0,0.4788457366022999,0.0,0,0.0
1430,2035,3.0,3.0,0,0.613654405927494,0.0,0,0.0
1431,2035,3.0,3.0,0,0.18635724331926862,0.0,0,0.0
1432,2035,3.0,3.0,0,1.0,0.0,0,0.0
1433,2035,3.0,3.0,0,0.723141951391335,0.0,0,0.0
1434,2035,3.0,3.0,0,0.747766323024055,0.0,0,0.0
1435,2035,3.0,3.0,0,0.17972350230414746,0.0,0,0.0
1436,2035,3.0,3.0,0,0.1378048780487805,0.0,0,0.0
1437,2035,3.0,3.0,0,0.15384615384615385,0.0,0,0.0
1438,2035,3.0,3.0,0,0.36737235367372356,0.0,0,0.0
1439,2035,3.0,3.0,0,0.22564935064935066,0.0,0,0.0
1440,2035,3.0,3.0,0,0.8276358402302987,0.0,0,0.0
1441,2035,3.0,3.0,0,0.8481012658227848,0.0,0,0.0
1442,2035,3.0,3.0,0,0.12,0.0,0,0.0
1443,2035,3.0,3.0,0,0.210727969348659,0.0,0,0.0
1444,2035,3.0,3.0,0,0.12471131639722866,0.0,0,0.0
1445,2035,3.0,3.0,0,0.1477272727272727,0.0,0,0.0
1446,2035,3.0,3.0,0,0.5213776722090262,0.0,0,0.0
1447,2035,3.0,3.0,0,0.3807084933845497,0.0,0,9.2183
1448,2035,3.0,3.0,0,0.9239349835334112,0.0,0,0.0
1449,2035,3.0,3.0,0,0.2589223233030091,0.0,0,2.304575
1450,2035,3.0,3.0,0,0.06534090909090906,0.0,0,0.0
1451,2035,3.0,3.0,0,0.1886477462437396,0.0,0,0.0
1452,2035,3.0,3.0,0,0.8837699091746742,0.0,0,0.0
1453,2035,3.0,3.0,0,0.16788702928870292,0.0,0,0.0
1454,2035,3.0,3.0,0,0.8064516129032258,0.0,0,0.0
1455,2035,3.0,3.0,0,0.11042944785276076,0.0,0,0.0
1456,2035,3.0,3.0,0,0.3706896551724138,0.0,0,0.0
1457,2035,3.0,3.0,0,0.21588188347964887,0.0,0,0.0
1458,2035,2.5,1.5,0,0.21166854565952653,0.0,0,0.0
1459,2035,3.0,3.0,0,0.8780487804878049,0.0,0,0.0
1460,2035,3.0,3.0,0,0.05714285714285716,0.0,0,0.0
1461,2035,3.0,3.0,0,0.08571428571428574,0.0,0,0.0
1462,2035,2.5,1.5,0,0.04507042253521132,0.0,0,0.0
1463,2035,3.0,3.0,0,0.20638820638820643,0.0,0,0.0
1464,2035,3.0,3.0,0,0.1939468807906115,0.0,0,0.0
1465,2035,3.0,3.0,0,0.1870061457418788,0.0,0,1.6760545454545452
1466,2035,3.0,3.0,0,0.11029411764705888,0.0,0,0.0
1467,2035,3.0,3.0,0,0.11159737417943105,0.0,0,0.0
1468,2035,3.0,3.0,0,0.2649416909620991,0.0,0,9.2183
1469,2035,3.0,3.0,0,0.42687128092702786,0.0,0,9.2183
1470,2035,3.0,3.0,0,0.220222793487575,0.0,0,0.0
1471,2035,3.0,3.0,0,0.07692307692307687,0.0,0,0.0
1472,2035,2.5,1.5,0,0.18973747016706444,0.0,0,0.0
1473,2035,3.0,3.0,0,0.33519553072625696,0.0,0,0.0
1474,2035,3.0,3.0,0,0.12019704433497536,0.0,0,0.0
1475,2035,3.0,3.0,0,0.12658227848101267,0.0,0,0.0
1476,2035,3.0,3.0,0,0.15581098339719024,0.0,0,0.0
1477,2035,3.0,3.0,0,0.18481012658227847,0.0,0,0.0
1478,2035,3.0,3.0,0,0.5359357898577162,0.0,0,0.0
1479,2035,3.0,3.0,0,0.07658321060382911,0.0,0,0.0
1480,2035,2.5,1.5,0,0.1728395061728395,0.0,0,0.0
1481,2035,3.0,3.0,0,0.2755395683453238,0.0,0,0.0
1482,2035,3.0,3.0,0,0.15489130434782605,0.0,0,0.0
1483,2035,3.0,3.0,0,0.1460674157303371,0.0,0,0.0
1484,2035,3.0,3.0,0,0.27414500683994525,0.0,0,0.0
1485,2035,3.0,3.0,0,0.708704592186429,0.0,0,0.0
1486,2035,3.0,3.0,0,0.218018018018018,0.0,0,0.0
1487,2035,3.0,3.0,0,0.12318840579710144,0.0,0,0.0
1488,2035,3.0,3.0,0,0.5377107364685004,0.0,0,9.2183
1489,2035,3.0,3.0,0,0.8024325126075349,0.0,0,0.0
1490,2035,3.0,3.0,0,0.3602517042475092,0.0,0,0.0
1491,2035,3.0,3.0,0,0.5336179295624333,0.0,0,0.9218299999999999
1492,2035,3.0,3.0,0,0.6230331436223635,0.0,0,0.0
1493,2035,3.0,3.0,0,0.717948717948718,0.0,0,0.0
1494,2035,3.0,3.0,0,0.3250636132315522,0.0,0,9.2183
1495,2035,3.0,3.0,0,0.17836445589182226,0.0,0,0.0
1496,2035,3.0,3.0,0,0.14162561576354682,0.0,0,0.0
1497,2035,2.5,1.5,0,0.43904985643435135,0.0,0,0.0
1498,2035,3.0,3.0,0,0.3418259023354565,0.0,0,9.2183
1499,2035,3.0,3.0,0,0.14768683274021355,0.0,0,0.0
1500,2035,3.0,3.0,0,0.11356466876971605,0.0,0,0.0
1501,2035,3.0,3.0,0,0.39803554724041157,0.0,0,0.0
1502,2035,2.5,1.5,0,0.2517210416043101,0.0,0,0.0
1503,2035,3.0,3.0,0,0.15262430939226523,0.0,0,0.0
1504,2035,2.5,1.5,0,0.1367789834380354,0.0,0,0.0
1505,2035,3.0,3.0,0,0.15897435897435896,0.0,0,0.0
1506,2035,3.0,3.0,0,0.1620795107033639,0.0,0,0.0
1507,2035,3.0,3.0,0,0.16532258064516125,0.0,0,0.0
1508,2035,3.0,3.0,0,0.8600173085244482,0.0,0,0.0
1509,2035,3.0,3.0,0,0.1062215477996965,0.0,0,0.0
1510,2035,3.0,3.0,0,0.10872894333843797,0.0,0,0.0
1511,2035,3.0,3.0,0,0.14198782961460443,0.0,0,0.0
1512,2035,3.0,3.0,0,0.2678275290215588,0.0,0,0.0
1513,2035,3.0,3.0,0,0.2916404776869893,0.0,0,9.2183
1514,2035,2.5,1.5,0,0.1827880512091038,0.0,0,0.0
1515,2035,2.5,1.5,0,0.10565110565110569,0.0,0,0.0
1516,2035,3.0,3.0,0,0.38628287135749817,0.0,0,0.0
1517,2035,3.0,3.0,0,0.31775700934579443,0.0,0,0.0
1518,2035,3.0,3.0,0,0.21633888048411498,0.0,0,0.0
1519,2035,3.0,3.0,0,0.2408894379246448,0.0,0,0.0
1520,2035,3.0,3.0,0,0.1928079571537873,0.0,0,0.0
1521,2035,3.0,3.0,0,0.5931462741490341,0.0,0,0.0
1522,2035,3.0,3.0,0,0.09577922077922074,0.0,0,0.0
1523,2035,3.0,3.0,0,0.07272727272727275,0.0,0,0.0
1524,2035,3.0,3.0,0,0.7437943262411347,0.0,0,0.0
1525,2035,3.0,3.0,0,0.1388101983002833,0.0,0,0.0
1526,2035,2.5,1.5,0,0.04022988505747127,0.0,0,0.0
1527,2035,3.0,3.0,0,0.1864035087719298,0.0,0,0.0
